obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,gA(s^-1),fik,log_gf,Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""444.68318""","=""0.00006""","=""444.68319""","=""0.00003""","=""760""","=""1.61e+07""","=""1.60e-02""","=""-1.320""",B,"=""3.68638944""","=""6.47375371""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5P*""","=""1""","=""3d6.(5D).4s (4D).5s""","=""g 5D""","=""1""",,"=""T6110""","=""L11631""",
"=""444.71301""","=""0.00006""","=""444.71298""","=""0.00003""","=""1780""","=""6.24e+05""","=""3.70e-04""","=""-2.733""",C+,"=""2.19786640""","=""4.98504395""","=""3d7.(4P).4s""","=""a 5P""","=""2""","=""3d5.(6S).4s2.4p""","=""y 7P*""","=""3""",,"=""T5720""","=""L11631""",
"=""444.77170""","=""0.00006""","=""444.77169""","=""0.00003""","=""9500""","=""1.53e+07""","=""1.52e-02""","=""-1.342""",B,"=""2.22271209""","=""5.00952178""","=""3d7.(4P).4s""","=""a 5P""","=""1""","=""3d6.(5D).4s.4p.(1P*)""","=""x 5D*""","=""1""",,"=""T4187""","=""L11631""",
"=""445.03153""","=""0.00006""","=""445.03156""","=""0.00004""","=""760""","=""3.45e+06""","=""1.02e-02""","=""-1.990""",C+,"=""3.11096179""","=""5.89614419""","=""3d7.(2P).4s""","=""c 3P""","=""0""","=""3d7.(4P).4p""","=""y 3S*""","=""1""",,"=""T5720""","=""L11631""",
"=""445.0767""","=""0.0004""","=""445.07667""","=""0.00003""","=""71""","=""2.1e+06""","=""6.8e-04""","=""-2.21""",E,"=""3.88160368""","=""6.66650376""","=""3d6.(5D).4s.4p.(3P*)""","=""z 3F*""","=""4""","=""3d7.(4F).4d""","=""f 5G""","=""4""",,"=""T2578n""","=""L11631""",
"=""445.2609""","=""0.0004""","=""445.26109""","=""0.00003""","=""219bl""","=""4.2e+06""","=""1.8e-03""","=""-1.91""",E,"=""3.94332623""","=""6.72707289""","=""3d6.(5D).4s.4p.(3P*)""","=""z 3F*""","=""3""","=""3d7.(4F).4d""","=""g 5F""","=""2""",,"=""T2578n""","=""L11631""",
"=""445.43807""","=""0.00006""","=""445.43808""","=""0.00003""","=""8300""","=""1.69e+07""","=""1.00e-02""","=""-1.299""",B+,"=""2.83159117""","=""5.61423177""","=""3d7.(4P).4s""","=""b 3P""","=""2""","=""3d6.(3P2).4s.4p.(3P*)""","=""x 3D*""","=""2""",,"=""T5720""","=""L11631""",
"=""445.50270""","=""0.00006""","=""445.50269""","=""0.00003""","=""740""","=""2.9e+07""","=""9.6e-03""","=""-1.06""",E,"=""3.88160368""","=""6.66384071""","=""3d6.(5D).4s.4p.(3P*)""","=""z 3F*""","=""4""","=""3d7.(4F).4d""","=""f 3D""","=""3""",,"=""T2578n""","=""L11631""",
"=""445.63254""","=""0.00006""","=""445.63255""","=""0.00003""","=""1150""","=""2.27e+06""","=""7.49e-04""","=""-2.171""",B,"=""3.04686890""","=""5.82829520""","=""3d7.(2G).4s""","=""a 1G""","=""4""","=""3d6.(3H).4s.4p.(3P*)""","=""z 3H*""","=""5""",,"=""T5720""","=""L11631""",
"=""445.66299""","=""0.00016""","=""445.66280""","=""0.00003""","=""219""","=""7.5e+06""","=""2.5e-03""","=""-1.65""",E,"=""3.88160368""","=""6.66284114""","=""3d6.(5D).4s.4p.(3P*)""","=""z 3F*""","=""4""","=""3d7.(4F).4d""","=""e 3G""","=""5""",,"=""T2578n""","=""L11631""",
"=""""","=""""","=""445.85765""","=""0.00003""","=""""","=""1.5e-01""","=""6.4e-11""","=""-9.3""",E,"=""0.05156912""","=""2.83159117""","=""3d6.4s2""","=""a 5D""","=""3""","=""3d7.(4P).4s""","=""b 3P""","=""2""",M1,"=""T6409""","=""""",
"=""""","=""""","=""445.85765""","=""0.00003""","=""""","=""1.5e-02""","=""6.4e-12""","=""-10.3""",E,"=""0.05156912""","=""2.83159117""","=""3d6.4s2""","=""a 5D""","=""3""","=""3d7.(4P).4s""","=""b 3P""","=""2""",E2,"=""T6409""","=""""",
"=""445.91173""","=""0.00006""","=""445.91170""","=""0.00003""","=""9500""","=""1.76e+07""","=""7.51e-03""","=""-1.279""",B,"=""2.17594512""","=""4.95563019""","=""3d7.(4P).4s""","=""a 5P""","=""3""","=""3d6.(5D).4s.4p.(1P*)""","=""x 5D*""","=""3""",,"=""T4187""","=""L11631""",
"=""446.16525""","=""0.00006""","=""446.16524""","=""0.00003""","=""74000""","=""2.06e+05""","=""1.23e-04""","=""-3.210""",A,"=""0.08728574""","=""2.86539125""","=""3d6.4s2""","=""a 5D""","=""2""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7F*""","=""3""",,"=""T3547""","=""L11631""",
"=""446.1970""","=""0.0004""","=""446.19682""","=""0.00003""","=""1450bl*""","=""2.08e+07""","=""8.87e-03""","=""-1.207""",B,"=""3.60252504""","=""6.38043390""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5P*""","=""3""","=""3d6.(5D).4s (6D).4d""","=""f 5F""","=""4""",,"=""T5720""","=""L11631""",
"=""446.47662""","=""0.00006""","=""446.47657""","=""0.00003""","=""890""","=""3.33e+06""","=""1.99e-03""","=""-2.002""",C+,"=""3.01725044""","=""5.79341882""","=""3d7.(2P).4s""","=""c 3P""","=""2""","=""3d6.(3P2).4s.4p.(3P*)""","=""y 3P*""","=""2""",,"=""T5720""","=""L11631""",
"=""446.65515""","=""0.00006""","=""446.65510""","=""0.00003""","=""45700""","=""8.40e+07""","=""5.02e-02""","=""-0.600""",B+,"=""2.83159117""","=""5.60664989""","=""3d7.(4P).4s""","=""b 3P""","=""2""","=""3d6.(3P2).4s.4p.(3P*)""","=""x 3D*""","=""3""",,"=""T5720""","=""L11631""",
"=""446.69383""","=""0.00016""","=""446.69374""","=""0.00003""","=""510""","=""1.6e+07""","=""9.4e-03""","=""-1.33""",E,"=""3.92860683""","=""6.70342551""","=""3d6.(5D).4s.4p.(3P*)""","=""z 3D*""","=""2""","=""3d7.(4F).4d""","=""f 3D""","=""2""",,"=""T2578n""","=""L11631""",
"=""446.93753""","=""0.00006""","=""446.93754""","=""0.00003""","=""8300""","=""1.11e+08""","=""6.67e-02""","=""-0.477""",C+,"=""3.65369332""","=""6.42699840""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5P*""","=""2""","=""3d6.(5D).4s (6D).4d""","=""e 5P""","=""3""",,"=""T5720""","=""L11631""",
"=""447.1677""","=""0.0003""","=""447.16760""","=""0.00003""","=""132""","=""3.36e+02""","=""3.37e-07""","=""-5.995""",A,"=""0.11011433""","=""2.88199261""","=""3d6.4s2""","=""a 5D""","=""1""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7F*""","=""1""",,"=""T3547""","=""L11631""",
"=""447.60183""","=""0.00006""","=""447.60184""","=""0.00003""","=""25100""","=""5.05e+07""","=""5.06e-02""","=""-0.819""",B+,"=""2.84504259""","=""5.61423177""","=""3d7.(4P).4s""","=""b 3P""","=""1""","=""3d6.(3P2).4s.4p.(3P*)""","=""x 3D*""","=""2""",,"=""T5720""","=""L11631""",
"=""447.80179""","=""0.00016""","=""447.80174""","=""0.00003""","=""151""","=""8.0e+04""","=""4.8e-05""","=""-3.62""",E,"=""2.19786640""","=""4.96581946""","=""3d7.(4P).4s""","=""a 5P""","=""2""","=""3d5.(6S).4s2.4p""","=""y 7P*""","=""2""",,"=""T2578n""","=""L11631""",
"=""448.01363""","=""0.00006""","=""448.01366""","=""0.00003""","=""1150""","=""3.88e+06""","=""1.30e-03""","=""-1.933""",C,"=""3.04686890""","=""5.81351269""","=""3d7.(2G).4s""","=""a 1G""","=""4""","=""3d6.(3F2).4s.4p.(3P*)""","=""x 3F*""","=""4""",,"=""T5720""","=""L11631""",
"=""448.16090""","=""0.00006""","=""448.16089""","=""0.00003""","=""540""","=""1.4e+07""","=""1.4e-02""","=""-1.39""",D,"=""3.68638944""","=""6.45212430""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5P*""","=""1""","=""3d6.(5D).4s (4D).5s""","=""e 3D""","=""1""",,"=""T2578n""","=""L11631""",
"=""448.21696""","=""0.00006""","=""448.21691""","=""0.00003""","=""37200""","=""1.04e+05""","=""1.05e-04""","=""-3.501""",A,"=""0.11011433""","=""2.87550352""","=""3d6.4s2""","=""a 5D""","=""1""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7F*""","=""2""",,"=""T3547""","=""L11631""",
"=""448.22524""","=""0.00006""","=""448.22523""","=""0.00003""","=""7800""","=""1.10e+07""","=""1.10e-02""","=""-1.482""",C,"=""2.22271209""","=""4.98804995""","=""3d7.(4P).4s""","=""a 5P""","=""1""","=""3d6.(5D).4s.4p.(1P*)""","=""x 5D*""","=""2""",,"=""T5720""","=""L11631""",
"=""448.27390""","=""0.00006""","=""448.27389""","=""0.00003""","=""850""","=""1.6e+07""","=""9.7e-03""","=""-1.32""",E,"=""3.65369332""","=""6.41873101""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5P*""","=""2""","=""3d6.(5D).4s (4D).5s""","=""g 5D""","=""3""",,"=""T2578n""","=""L11631""",
"=""448.3777""","=""0.0003""","=""448.37762""","=""0.00005""","=""110""","=""1.3e+06""","=""5.2e-04""","=""-2.44""",E,"=""3.64164057""","=""6.40603863""","=""3d6.4s2""","=""b 3D""","=""3""","=""3d7.(2H).4p""","=""u 3G*""","=""4""",,"=""T2578n""","=""L11631""",
"=""448.42195""","=""0.00006""","=""448.42198""","=""0.00003""","=""4570""","=""4.54e+07""","=""1.95e-02""","=""-0.864""",B,"=""3.60252504""","=""6.36664959""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5P*""","=""3""","=""3d6.(5D).4s (4D).5s""","=""g 5D""","=""4""",,"=""T5720""","=""L11631""",
"=""448.56753""","=""0.00006""","=""448.56756""","=""0.00003""","=""1700""","=""3.3e+07""","=""3.4e-02""","=""-0.99""",D,"=""3.68638944""","=""6.44961696""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5P*""","=""1""","=""3d6.(5D).4s (6D).4d""","=""e 5P""","=""1""",,"=""T2578n""","=""L11631""",
"=""448.5972""","=""0.0003""","=""448.59695""","=""0.00003""","=""151""","=""1.6e+06""","=""9.7e-04""","=""-2.32""",E,"=""3.65369332""","=""6.41673983""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5P*""","=""2""","=""3d6.(5D).4s (6D).4d""","=""f 5F""","=""1""",,"=""T2578n""","=""L11631""",
"=""448.7736""","=""0.0003""","=""448.77372""","=""0.00003""","=""110""","=""6.4e+05""","=""1.5e-04""","=""-2.71""",E,"=""3.23672008""","=""5.99867825""","=""3d7.(2H).4s""","=""b 3H""","=""6""","=""3d7.(2G).4p""","=""z 1H*""","=""5""",,"=""T2578n""","=""L11631""",
"=""448.81328""","=""0.00016""","=""448.81335""","=""0.00003""","=""389""","=""7.0e+06""","=""3.0e-03""","=""-1.68""",D,"=""3.60252504""","=""6.36423934""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5P*""","=""3""","=""3d6.(5D).4s (6D).4d""","=""e 7F""","=""2""",,"=""T2578n""","=""L11631""",
"=""448.89066""","=""0.00016""","=""448.89057""","=""0.00003""","=""457""","=""4.88e+06""","=""2.95e-03""","=""-1.831""",C,"=""3.65369332""","=""6.41493251""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5P*""","=""2""","=""3d6.(5D).4s (4D).5s""","=""e 3D""","=""2""",,"=""T5720""","=""L11631""",
"=""448.97388""","=""0.00006""","=""448.97387""","=""0.00003""","=""12900""","=""3.57e+04""","=""1.08e-04""","=""-3.966""",A,"=""0.12126572""","=""2.88199261""","=""3d6.4s2""","=""a 5D""","=""0""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7F*""","=""1""",,"=""T3547""","=""L11631""",
"=""449.00837""","=""0.00006""","=""449.00840""","=""0.00003""","=""2240""","=""9.9e+06""","=""6.0e-03""","=""-1.52""",D,"=""3.01725044""","=""5.77776507""","=""3d7.(2P).4s""","=""c 3P""","=""2""","=""3d6.(3P2).4s.4p.(3P*)""","=""z 3S*""","=""1""",,"=""T2578n""","=""L11631""",
"=""449.26780""","=""0.00016""","=""449.26783""","=""0.00003""","=""107""","=""7.8e+06""","=""4.7e-03""","=""-1.63""",D,"=""3.98410712""","=""6.74302768""","=""3d6.(5D).4s.4p.(3P*)""","=""z 3F*""","=""2""","=""3d7.(4F).4d""","=""g 5F""","=""1""",,"=""T2578n""","=""L11631""",
"=""449.45629""","=""0.00006""","=""449.45628""","=""0.00003""","=""12600""","=""2.42e+07""","=""1.46e-02""","=""-1.136""",B,"=""2.19786640""","=""4.95563019""","=""3d7.(4P).4s""","=""a 5P""","=""2""","=""3d6.(5D).4s.4p.(1P*)""","=""x 5D*""","=""3""",,"=""T4187""","=""L11631""",
"=""""","=""""","=""449.45742""","=""0.00003""","=""""","=""1.3e-01""","=""8.0e-11""","=""-9.4""",E,"=""0.08728574""","=""2.84504259""","=""3d6.4s2""","=""a 5D""","=""2""","=""3d7.(4P).4s""","=""b 3P""","=""1""",M1,"=""T6409""","=""""",
"=""""","=""""","=""449.45742""","=""0.00003""","=""""","=""1.2e-02""","=""7.3e-12""","=""-10.4""",E,"=""0.08728574""","=""2.84504259""","=""3d6.4s2""","=""a 5D""","=""2""","=""3d7.(4P).4s""","=""b 3P""","=""1""",E2,"=""T6409""","=""""",
"=""449.59528""","=""0.00016""","=""449.59525""","=""0.00003""","=""437""","=""7.0e+06""","=""4.1e-03""","=""-1.69""",D,"=""3.65369332""","=""6.41060472""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5P*""","=""2""","=""3d6.(5D).4s (6D).4d""","=""f 5F""","=""2""",,"=""T2578n""","=""L11631""",
"=""450.25906""","=""0.00006""","=""450.25907""","=""0.00005""","=""620""","=""1.6e+06""","=""4.4e-04""","=""-2.31""",E,"=""3.57321890""","=""6.32606584""","=""3d7.(2H).4s""","=""a 1H""","=""5""","=""3d6.(3G).4s.4p.(3P*)""","=""x 3H*""","=""6""",,"=""T2578n""","=""L11631""",
"=""450.48303""","=""0.00016""","=""450.48304""","=""0.00003""","=""427""","=""2.0e+06""","=""1.2e-03""","=""-2.22""",D,"=""3.26570610""","=""6.01718438""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5D*""","=""2""","=""3d7.(4F).5s""","=""e 3F""","=""3""",,"=""T2578n""","=""L11631""",
"=""""","=""""","=""451.06336""","=""0.00003""","=""""","=""1.0e-01""","=""1.0e-10""","=""-9.5""",E,"=""0.11011433""","=""2.85805275""","=""3d6.4s2""","=""a 5D""","=""1""","=""3d7.(4P).4s""","=""b 3P""","=""0""",M1,"=""T6409""","=""""",
"=""451.41836""","=""0.00006""","=""451.41839""","=""0.00003""","=""830""","=""4.0e+06""","=""1.4e-03""","=""-1.92""",D+,"=""3.04686890""","=""5.79264615""","=""3d7.(2G).4s""","=""a 1G""","=""4""","=""3d7.(4P).4p""","=""u 5D*""","=""4""",,"=""T2491n""","=""L11631""",
"=""451.5166""","=""0.0003""","=""451.51650""","=""0.00003""","=""89""","=""2.2e+05""","=""1.4e-04""","=""-3.17""",E,"=""2.87550352""","=""5.62068415""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7F*""","=""2""","=""3d6.(5D).4s (6D).5s""","=""e 5D""","=""2""",,"=""T2578n""","=""L11631""",
"=""451.75242""","=""0.00006""","=""451.75239""","=""0.00003""","=""1120""","=""4.53e+06""","=""4.62e-03""","=""-1.858""",C+,"=""3.07133880""","=""5.81508605""","=""3d7.(2P).4s""","=""c 3P""","=""1""","=""3d6.(3P2).4s.4p.(3P*)""","=""y 3P*""","=""1""",,"=""T5720""","=""L11631""",
"=""451.84318""","=""0.00016""","=""451.84308""","=""0.00003""","=""170""","=""2.3e+05""","=""5.4e-05""","=""-3.15""",E,"=""3.23672008""","=""5.97991659""","=""3d7.(2H).4s""","=""b 3H""","=""6""","=""3d6.(3G).4s.4p.(3P*)""","=""y 5H*""","=""5""",,"=""T2578n""","=""L11631""",
"=""451.85768""","=""0.00016""","=""451.85777""","=""0.00003""","=""195""","=""4.6e+04""","=""4.6e-05""","=""-3.86""",E,"=""2.22271209""","=""4.96581946""","=""3d7.(4P).4s""","=""a 5P""","=""1""","=""3d5.(6S).4s2.4p""","=""y 7P*""","=""2""",,"=""T2578n""","=""L11631""",
"=""452.33984""","=""0.00016""","=""452.33987""","=""0.00003""","=""245""","=""3.6e+06""","=""2.2e-03""","=""-1.96""",D,"=""3.65369332""","=""6.39387714""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5P*""","=""2""","=""3d6.(5D).4s (6D).4d""","=""e 7S""","=""3""",,"=""T2578n""","=""L11631""",
"=""452.5863""","=""0.0003""","=""452.58635""","=""0.00003""","=""60""","=""2.4e+05""","=""2.4e-04""","=""-3.14""",E,"=""2.88199261""","=""5.62068415""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7F*""","=""1""","=""3d6.(5D).4s (6D).5s""","=""e 5D""","=""2""",,"=""T2578n""","=""L11631""",
"=""452.77824""","=""0.00016""","=""452.77827""","=""0.00003""","=""209""","=""6.5e+05""","=""2.9e-04""","=""-2.69""",E,"=""3.25148176""","=""5.98901244""","=""3d7.(2D2).4s""","=""a 3D""","=""3""","=""3d7.(4P).4p""","=""x 3P*""","=""2""",,"=""T2578n""","=""L11631""",
"=""452.86139""","=""0.00006""","=""452.86136""","=""0.00003""","=""65000""","=""4.90e+07""","=""2.15e-02""","=""-0.822""",B,"=""2.17594512""","=""4.91297355""","=""3d7.(4P).4s""","=""a 5P""","=""3""","=""3d6.(5D).4s.4p.(1P*)""","=""x 5D*""","=""4""",,"=""u25""","=""L11631""",
"=""452.87567""","=""0.00006""","=""452.87566""","=""0.00003""","=""710""","=""3.32e+06""","=""1.13e-03""","=""-1.991""",C,"=""3.30140276""","=""6.03834476""","=""3d7.(2H).4s""","=""b 3H""","=""4""","=""3d6.(3H).4s.4p.(3P*)""","=""y 1G*""","=""4""",,"=""T5720""","=""L11631""",
"=""453.11478""","=""0.00006""","=""453.11477""","=""0.00003""","=""13800""","=""2.27e+06""","=""7.78e-04""","=""-2.155""",A,"=""1.48486439""","=""4.22036211""","=""3d7.(4F).4s""","=""a 3F""","=""4""","=""3d7.(4F).4p""","=""y 5F*""","=""4""",,"=""T3831""","=""L11631""",
"=""453.7673""","=""0.0004""","=""453.76703""","=""0.00003""","=""251bl""","=""3.4e+05""","=""9.5e-05""","=""-2.98""",E,"=""3.26711257""","=""5.99867825""","=""3d7.(2H).4s""","=""b 3H""","=""5""","=""3d7.(2G).4p""","=""z 1H*""","=""5""",,"=""T2578n""","=""L11631""",
"=""454.19413""","=""0.00017""","=""454.19422""","=""0.00003""","=""120""","=""2.7e+05""","=""7.5e-05""","=""-3.08""",E,"=""3.26711257""","=""5.99610917""","=""3d7.(2H).4s""","=""b 3H""","=""5""","=""3d6.(3G).4s.4p.(3P*)""","=""y 5H*""","=""4""",,"=""T2578n""","=""L11631""",
"=""454.24118""","=""0.00017""","=""454.24117""","=""0.00003""","=""295""","=""3.2e+06""","=""1.9e-03""","=""-2.01""",D,"=""3.63977237""","=""6.36848691""","=""3d6.4s2""","=""b 3D""","=""2""","=""3d7.(2D2).4p""","=""v 3F*""","=""3""",,"=""T2578n""","=""L11631""",
"=""454.70166""","=""0.00006""","=""454.70169""","=""0.00003""","=""148""","=""7.5e+04""","=""3.3e-05""","=""-3.63""",E,"=""1.55735733""","=""4.28330826""","=""3d7.(4F).4s""","=""a 3F""","=""3""","=""3d7.(4F).4p""","=""y 5F*""","=""2""",,"=""T2578n""","=""L11631""",
"=""454.78471""","=""0.00006""","=""454.78468""","=""0.00005""","=""7800""","=""3.14e+07""","=""1.95e-02""","=""-1.012""",D+,"=""3.54652001""","=""6.27197352""","=""3d7.(2D2).4s""","=""a 1D""","=""2""","=""3d7.(2G).4p""","=""z 1F*""","=""3""",,"=""T5720""","=""L11631""",
"=""455.16467""","=""0.00017""","=""455.16479""","=""0.00003""","=""204""","=""3.0e+06""","=""1.3e-03""","=""-2.03""",E,"=""3.94332623""","=""6.66650376""","=""3d6.(5D).4s.4p.(3P*)""","=""z 3F*""","=""3""","=""3d7.(4F).4d""","=""f 5G""","=""4""",,"=""T2578n""","=""L11631""",
"=""455.44509""","=""0.00017""","=""455.44510""","=""0.00003""","=""186""","=""3.3e+05""","=""1.5e-04""","=""-2.99""",D,"=""2.86539125""","=""5.58689276""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7F*""","=""3""","=""3d6.(5D).4s (6D).5s""","=""e 5D""","=""3""",,"=""T2578n""","=""L11631""",
"=""455.61256""","=""0.00006""","=""455.61259""","=""0.00003""","=""4070""","=""5.25e+07""","=""2.33e-02""","=""-0.787""",B,"=""3.60252504""","=""6.32302612""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5P*""","=""3""","=""3d6.(5D).4s (6D).4d""","=""f 7D""","=""2""",,"=""T5720""","=""L11631""",
"=""455.69247""","=""0.00017""","=""455.69242""","=""0.00003""","=""71""","=""7.0e+05""","=""3.1e-04""","=""-2.66""",D,"=""3.25148176""","=""5.97150625""","=""3d7.(2D2).4s""","=""a 3D""","=""3""","=""3d5.(6S).4s2.4p""","=""v 5P*""","=""2""",,"=""T2578n""","=""L11631""",
"=""456.00878""","=""0.00006""","=""456.00883""","=""0.00003""","=""380""","=""4.2e+06""","=""1.9e-03""","=""-1.88""",D,"=""3.60252504""","=""6.32066224""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5P*""","=""3""","=""3d6.(5D).4s (6D).4d""","=""e 5G""","=""4""",,"=""T2578n""","=""L11631""",
"=""456.53099""","=""0.00017""","=""456.53104""","=""0.00003""","=""178""","=""1.1e+06""","=""1.2e-03""","=""-2.46""",E,"=""3.27398440""","=""5.98901244""","=""3d7.(2D2).4s""","=""a 3D""","=""1""","=""3d7.(4P).4p""","=""x 3P*""","=""2""",,"=""T2578n""","=""L11631""",
"=""456.56616""","=""0.00006""","=""456.56615""","=""0.00003""","=""427""","=""2.0e+06""","=""9.0e-04""","=""-2.20""",E,"=""3.24096914""","=""5.95578840""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5D*""","=""3""","=""3d7.(4F).5s""","=""e 5F""","=""2""",,"=""T2578n""","=""L11631""",
"=""456.65142""","=""0.00017""","=""456.65147""","=""0.00003""","=""398""","=""1.34e+06""","=""8.41e-04""","=""-2.376""",D+,"=""3.30092244""","=""6.01523448""","=""3d7.(2D2).4s""","=""a 3D""","=""2""","=""3d7.(4P).4p""","=""x 3P*""","=""1""",,"=""T5720""","=""L11631""",
"=""456.69882""","=""0.00017""","=""456.69893""","=""0.00005""","=""71""","=""3.0e+06""","=""3.1e-03""","=""-2.04""",D,"=""3.41489715""","=""6.12892712""","=""3d7.(2P).4s""","=""a 1P""","=""1""","=""3d7.(2G).4p""","=""w 3F*""","=""2""",,"=""T2578n""","=""L11631""",
"=""457.14375""","=""0.00017""","=""457.14374""","=""0.00003""","=""76""","=""2.0e+05""","=""1.2e-04""","=""-3.21""",E,"=""2.87550352""","=""5.58689276""","=""3d6.(5D).4s.4p.(3P*)""","=""z 7F*""","=""2""","=""3d6.(5D).4s (6D).5s""","=""e 5D""","=""3""",,"=""T2578n""","=""L11631""",
"=""457.42159""","=""0.00017""","=""457.42153""","=""0.00003""","=""309""","=""1.1e+06""","=""3.9e-04""","=""-2.45""",E,"=""3.21118938""","=""5.92093198""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5D*""","=""4""","=""3d7.(4F).5s""","=""e 5F""","=""3""",,"=""T2578n""","=""L11631""",
"=""457.47176""","=""0.00006""","=""457.47173""","=""0.00003""","=""295""","=""4.1e+05""","=""2.6e-04""","=""-2.89""",D,"=""2.27860466""","=""4.98804995""","=""3d6.4s2""","=""a 3P2""","=""2""","=""3d6.(5D).4s.4p.(1P*)""","=""x 5D*""","=""2""",,"=""T2578n""","=""L11631""",
"=""458.05771""","=""0.00017""","=""458.05767""","=""0.00003""","=""245""","=""2.8e+06""","=""1.8e-03""","=""-2.05""",D,"=""3.65369332""","=""6.35967275""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5P*""","=""2""","=""3d6.(5D).4s (4D).5s""","=""e 3D""","=""3""",,"=""T2578n""","=""L11631""",
"=""458.1508""","=""0.0004""","=""458.15077""","=""0.00003""","=""1550bl""","=""5.3e+06""","=""2.4e-03""","=""-1.78""",D,"=""3.24096914""","=""5.94639870""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5D*""","=""3""","=""3d7.(4F).5s""","=""e 3F""","=""4""",,"=""T2578n""","=""L11631""",
"=""458.71273""","=""0.00006""","=""458.71274""","=""0.00005""","=""1510""","=""5.80e+06""","=""1.67e-03""","=""-1.737""",C,"=""3.57321890""","=""6.27533411""","=""3d7.(2H).4s""","=""a 1H""","=""5""","=""3d6.(3F2).4s.4p.(3P*)""","=""x 1G*""","=""4""",,"=""T5720""","=""L11631""",
"=""458.7720""","=""0.0003""","=""458.77210""","=""0.00003""","=""89""","=""2.4e+06""","=""1.5e-03""","=""-2.13""",E,"=""3.98410712""","=""6.68587270""","=""3d6.(5D).4s.4p.(3P*)""","=""z 3F*""","=""2""","=""3d7.(4F).4d""","=""f 5P""","=""1""",,"=""T2578n""","=""L11631""",
"=""459.26508""","=""0.00006""","=""459.26509""","=""0.00003""","=""4570""","=""1.13e+06""","=""5.08e-04""","=""-2.449""",A,"=""1.55735733""","=""4.25622280""","=""3d7.(4F).4s""","=""a 3F""","=""3""","=""3d7.(4F).4p""","=""y 5F*""","=""3""",,"=""T3831""","=""L11631""",
"=""459.3525""","=""0.0004""","=""459.35242""","=""0.00003""","=""120bl""","=""2.9e+06""","=""1.3e-03""","=""-2.03""",E,"=""3.94332623""","=""6.64167865""","=""3d6.(5D).4s.4p.(3P*)""","=""z 3F*""","=""3""","=""3d7.(4F).4d""","=""f 5P""","=""2""",,"=""T2578n""","=""L11631""",
"=""459.5358""","=""0.0004""","=""459.53582""","=""0.00003""","=""1860bl""","=""5.51e+06""","=""1.94e-03""","=""-1.758""",B,"=""3.30140276""","=""5.99867825""","=""3d7.(2H).4s""","=""b 3H""","=""4""","=""3d7.(2G).4p""","=""z 1H*""","=""5""",,"=""T5720""","=""L11631""",
"=""459.60602""","=""0.00006""","=""459.60598""","=""0.00003""","=""680""","=""1.35e+07""","=""6.11e-03""","=""-1.369""",C+,"=""3.60252504""","=""6.29938878""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5P*""","=""3""","=""3d6.(5D).4s (6D).4d""","=""f 7D""","=""4""",,"=""T5720""","=""L11631""",
"=""459.64152""","=""0.00017""","=""459.64153""","=""0.00003""","=""117""","=""1.6e+06""","=""1.0e-03""","=""-2.28""",E,"=""3.65369332""","=""6.35034852""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5P*""","=""2""","=""3d6.(5D).4s (6D).4d""","=""e 5G""","=""3""",,"=""T2578n""","=""L11631""",
